id,temp,screen,activeTime,offTime,voltage,last_activeTime,last_offTime,last_activeTemp,last_offTemp,label
0,25,1,2,0,4207,0,4,25,25,23.6
0,25,1,7,0,4200,0,4,25,25,23.6
0,25,0,0,2,4182,10,0,25,25,23.6
0,25,0,0,7,4207,10,0,25,25,23.6
0,25,0,0,12,4218,10,0,25,25,23.6
0,25,0,0,17,4218,10,0,25,25,23.6
0,25,1,1,0,4219,0,21,25,25,23.6
0,25,1,4,0,4173,0,21,25,25,23.6
0,25,1,9,0,4190,0,21,25,25,23.6
0,26,0,0,2,4192,12,0,26,25,23.6
0,26,0,0,7,4200,12,0,26,25,23.6
0,26,0,0,12,4218,12,0,26,25,23.6
0,26,0,0,17,4218,12,0,26,25,23.6
0,26,0,0,22,4218,12,0,26,25,23.6
0,26,0,0,27,4217,12,0,26,25,23.6
0,26,0,0,32,4220,12,0,26,25,23.6
0,26,0,0,37,4215,12,0,26,25,23.6
0,26,0,0,42,4215,12,0,26,25,23.6
0,26,0,0,47,4216,12,0,26,25,23.6
0,26,0,0,52,4218,12,0,26,25,23.6
0,26,0,0,57,4219,12,0,26,25,23.6
0,26,0,0,62,4216,12,0,26,25,23.6
0,26,0,0,67,4213,12,0,26,25,23.6
0,26,0,0,72,4217,12,0,26,25,23.6
0,26,0,0,77,4218,12,0,26,25,23.6
0,26,0,0,82,4218,12,0,26,25,23.6
0,26,0,0,87,4215,12,0,26,25,23.6
0,26,0,0,92,4217,12,0,26,25,23.6
0,26,0,0,97,4213,12,0,26,25,23.6
0,26,0,0,102,4218,12,0,26,25,23.6
0,26,1,2,0,4212,0,105,26,26,23.6
0,26,1,4,0,4162,0,105,26,26,23.6
0,26,1,9,0,4189,0,105,26,26,23.6
0,26,1,14,0,4190,0,105,26,26,23.6
0,26,1,19,0,4187,0,105,26,26,23.6
0,26,1,24,0,4194,0,105,26,26,23.6
0,26,1,29,0,4179,0,105,26,26,23.6
0,26,0,0,3,4204,31,0,26,26,23.6
0,26,0,0,8,4191,31,0,26,26,23.6
0,26,0,0,13,4210,31,0,26,26,23.6
0,26,0,0,18,4208,31,0,26,26,23.6
0,26,1,3,0,4179,0,18,26,26,23.6
0,26,1,8,0,4180,0,18,26,26,23.6
0,26,1,13,0,4194,0,18,26,26,23.6
0,26,1,18,0,4174,0,18,26,26,23.6
0,26,1,23,0,4165,0,18,26,26,23.6
0,26,1,28,0,4110,0,18,26,26,23.6
0,27,1,33,0,4152,0,18,26,26,23.6
0,27,1,38,0,4132,0,18,26,26,23.6
0,27,1,43,0,4141,0,18,26,26,23.6
0,27,1,48,0,4119,0,18,26,26,23.6
0,27,1,53,0,4116,0,18,26,26,23.6
0,27,1,58,0,4122,0,18,26,26,23.6
0,27,1,63,0,4130,0,18,26,26,23.6
0,27,1,68,0,4133,0,18,26,26,23.6
0,28,1,73,0,4130,0,18,26,26,23.6
0,28,1,78,0,4138,0,18,26,26,23.6
0,28,1,83,0,4144,0,18,26,26,23.6
0,28,1,88,0,4128,0,18,26,26,23.6
0,28,1,93,0,4145,0,18,26,26,23.6
0,28,1,98,0,4143,0,18,26,26,23.6
0,28,0,0,0,4143,103,0,28,26,23.6
0,29,0,0,5,4155,103,0,28,26,23.6
0,29,0,0,10,4169,103,0,28,26,23.6
0,29,0,0,15,4170,103,0,28,26,23.6
0,29,0,0,20,4195,103,0,28,26,23.6
0,29,0,0,25,4195,103,0,28,26,23.6
0,29,0,0,30,4198,103,0,28,26,23.6
0,29,0,0,35,4197,103,0,28,26,23.6
0,29,0,0,40,4199,103,0,28,26,23.6
0,29,0,0,45,4197,103,0,28,26,23.6
0,29,0,0,50,4198,103,0,28,26,23.6
0,29,0,0,55,4194,103,0,28,26,23.6
0,29,0,0,60,4202,103,0,28,26,23.6
0,29,0,0,65,4199,103,0,28,26,23.6
0,29,0,0,70,4202,103,0,28,26,23.6
0,28,0,0,75,4199,103,0,28,26,23.6
0,28,0,0,80,4203,103,0,28,26,23.6
0,28,0,0,85,4200,103,0,28,26,23.6
0,28,0,0,90,4204,103,0,28,26,23.6
0,28,0,0,95,4200,103,0,28,26,23.6
0,28,0,0,100,4203,103,0,28,26,23.6
0,28,0,0,105,4198,103,0,28,26,23.6
0,28,0,0,110,4203,103,0,28,26,23.6
0,28,0,0,115,4198,103,0,28,26,23.6
0,28,0,0,120,4202,103,0,28,26,23.6
0,28,0,0,125,4197,103,0,28,26,23.6
0,28,0,0,130,4198,103,0,28,26,23.6
0,28,0,0,135,4198,103,0,28,26,23.6
0,28,0,0,140,4203,103,0,28,26,23.6
0,28,0,0,145,4197,103,0,28,26,23.6
0,28,0,0,150,4201,103,0,28,26,23.6
0,28,0,0,155,4198,103,0,28,26,23.6
0,28,0,0,160,4200,103,0,28,26,23.6
0,28,0,0,165,4196,103,0,28,26,23.6
0,28,0,0,170,4200,103,0,28,26,23.6
0,28,0,0,175,4199,103,0,28,26,23.6
0,28,0,0,180,4201,103,0,28,26,23.6
0,28,0,0,185,4199,103,0,28,26,23.6
0,28,0,0,190,4195,103,0,28,26,23.6
0,28,0,0,195,4197,103,0,28,26,23.6
0,28,0,0,200,4200,103,0,28,26,23.6
0,28,0,0,205,4200,103,0,28,26,23.6
0,28,0,0,210,4203,103,0,28,26,23.6
0,28,0,0,215,4200,103,0,28,26,23.6
0,28,0,0,220,4203,103,0,28,26,23.6
0,28,0,0,225,4199,103,0,28,26,23.6
0,28,0,0,230,4202,103,0,28,26,23.6
0,28,0,0,235,4199,103,0,28,26,23.6
0,28,0,0,240,4201,103,0,28,26,23.6
0,28,0,0,245,4197,103,0,28,26,23.6
0,28,0,0,250,4203,103,0,28,26,23.6
0,28,0,0,255,4199,103,0,28,26,23.6
0,28,0,0,260,4182,103,0,28,26,23.6
0,28,0,0,265,4198,103,0,28,26,23.6
0,28,0,0,270,4196,103,0,28,26,23.6
0,28,0,0,275,4199,103,0,28,26,23.6
0,28,1,0,0,4202,0,279,28,28,23.6
0,28,1,5,0,4145,0,279,28,28,23.6
0,28,1,10,0,4176,0,279,28,28,23.6
0,27,1,15,0,4178,0,279,28,28,23.6
0,27,1,20,0,4177,0,279,28,28,23.6
0,27,1,25,0,4176,0,279,28,28,23.6
0,27,0,0,0,4174,30,0,27,28,23.6
0,27,0,0,5,4171,30,0,27,28,23.6
0,27,0,0,10,4192,30,0,27,28,23.6
0,27,0,0,15,4194,30,0,27,28,23.6
0,27,0,0,20,4195,30,0,27,28,23.6
0,27,0,0,25,4193,30,0,27,28,23.6
0,27,0,0,35,4196,30,0,27,28,23.6
0,27,0,0,30,4195,30,0,27,28,23.6
0,27,0,0,40,4195,30,0,27,28,23.6
0,27,0,0,45,4197,30,0,27,28,23.6
0,27,0,0,50,4196,30,0,27,28,23.6
0,27,0,0,55,4196,30,0,27,28,23.6
0,27,0,0,60,4198,30,0,27,28,23.6
0,27,0,0,65,4192,30,0,27,28,23.6
0,27,0,0,70,4198,30,0,27,28,23.6
0,27,0,0,75,4196,30,0,27,28,23.6
0,27,0,0,80,4189,30,0,27,28,23.6
0,27,0,0,85,4186,30,0,27,28,23.6
0,27,0,0,95,4194,30,0,27,28,23.6
0,27,0,0,90,4186,30,0,27,28,23.6
0,27,0,0,100,4193,30,0,27,28,23.6
0,27,0,0,105,4195,30,0,27,28,23.6
0,27,0,0,110,4196,30,0,27,28,23.6
0,27,0,0,115,4196,30,0,27,28,23.6
0,27,0,0,120,4196,30,0,27,28,23.6
0,27,0,0,125,4195,30,0,27,28,23.6
0,27,0,0,130,4196,30,0,27,28,23.6
0,27,0,0,135,4194,30,0,27,28,23.6
0,27,0,0,140,4196,30,0,27,28,23.6
0,27,0,0,145,4195,30,0,27,28,23.6
0,27,0,0,150,4197,30,0,27,28,23.6
0,27,0,0,155,4194,30,0,27,28,23.6
0,27,0,0,160,4194,30,0,27,28,23.6
0,27,0,0,165,4194,30,0,27,28,23.6
0,27,0,0,170,4195,30,0,27,28,23.6
0,27,0,0,175,4197,30,0,27,28,23.6
0,27,0,0,180,4198,30,0,27,28,23.6
0,27,0,0,185,4188,30,0,27,28,23.6
0,27,1,3,0,4195,0,186,27,27,23.6
0,27,1,8,0,4103,0,186,27,27,23.6
0,27,1,13,0,4146,0,186,27,27,23.6
0,27,1,18,0,4165,0,186,27,27,23.6
0,27,1,23,0,4162,0,186,27,27,23.6
0,27,1,28,0,4150,0,186,27,27,23.6
0,27,0,0,3,4143,30,0,27,27,23.6
0,27,0,0,8,4183,30,0,27,27,23.6
0,27,0,0,13,4184,30,0,27,27,23.6
0,27,0,0,18,4186,30,0,27,27,23.6
0,27,0,0,23,4187,30,0,27,27,23.6
0,27,0,0,28,4187,30,0,27,27,23.6
0,27,0,0,33,4188,30,0,27,27,23.6
0,27,0,0,38,4187,30,0,27,27,23.6
0,27,0,0,43,4188,30,0,27,27,23.6
0,27,0,0,48,4186,30,0,27,27,23.6
0,27,0,0,53,4185,30,0,27,27,23.6
0,27,0,0,58,4185,30,0,27,27,23.6
0,27,0,0,63,4186,30,0,27,27,23.6
0,27,0,0,68,4189,30,0,27,27,23.6
0,27,0,0,73,4185,30,0,27,27,23.6
0,27,0,0,78,4186,30,0,27,27,23.6
0,27,0,0,83,4186,30,0,27,27,23.6
0,27,0,0,88,4189,30,0,27,27,23.6
0,27,0,0,93,4185,30,0,27,27,23.6
0,27,0,0,98,4185,30,0,27,27,23.6
0,27,0,0,103,4169,30,0,27,27,23.6
0,27,0,0,108,4185,30,0,27,27,23.6
0,27,0,0,113,4185,30,0,27,27,23.6
0,27,0,0,118,4189,30,0,27,27,23.6
0,27,0,0,123,4185,30,0,27,27,23.6
0,27,0,0,128,4187,30,0,27,27,23.6
0,27,0,0,133,4185,30,0,27,27,23.6
0,27,0,0,138,4185,30,0,27,27,23.6
0,27,0,0,143,4185,30,0,27,27,23.6
0,27,0,0,148,4188,30,0,27,27,23.6
0,27,1,1,0,4186,0,150,27,27,23.6
0,27,1,6,0,4155,0,150,27,27,23.6
0,27,1,11,0,4089,0,150,27,27,23.6
0,27,1,16,0,4062,0,150,27,27,23.6
0,27,1,21,0,4077,0,150,27,27,23.6
0,27,1,26,0,4056,0,150,27,27,23.6
0,27,1,31,0,4074,0,150,27,27,23.6
0,27,1,36,0,4084,0,150,27,27,23.6
0,27,1,41,0,4086,0,150,27,27,23.6
0,28,1,46,0,4114,0,150,27,27,23.6
0,28,0,0,3,4135,47,0,28,27,23.6
0,28,0,0,8,4155,47,0,28,27,23.6
0,28,0,0,13,4158,47,0,28,27,23.6
0,28,0,0,18,4150,47,0,28,27,23.6
0,28,0,0,23,4158,47,0,28,27,23.6
0,28,1,2,0,4156,0,24,28,28,23.6
0,28,1,7,0,4132,0,24,28,28,23.6
0,28,0,0,4,4113,8,0,28,28,23.6
0,28,0,0,9,4160,8,0,28,28,23.6
0,28,0,0,14,4157,8,0,28,28,23.6
0,28,0,0,19,4146,8,0,28,28,23.6
0,28,0,0,24,4158,8,0,28,28,23.6
0,28,0,0,29,4156,8,0,28,28,23.6
0,28,0,0,34,4160,8,0,28,28,23.6
0,28,0,0,39,4156,8,0,28,28,23.6
0,28,0,0,44,4157,8,0,28,28,23.6
0,28,0,0,49,4155,8,0,28,28,23.6
0,28,0,0,54,4157,8,0,28,28,23.6
0,28,0,0,59,4152,8,0,28,28,23.6
0,28,0,0,64,4162,8,0,28,28,23.6
0,27,0,0,69,4154,8,0,28,28,23.6
0,27,0,0,74,4156,8,0,28,28,23.6
0,27,0,0,80,4109,8,0,28,28,23.6
0,27,0,0,84,4072,8,0,28,28,23.6
0,27,0,0,89,4116,8,0,28,28,23.6
0,27,0,0,94,4152,8,0,28,28,23.6
0,27,0,0,99,4154,8,0,28,28,23.6
0,27,0,0,104,4154,8,0,28,28,23.6
0,28,0,0,109,4148,8,0,28,28,23.6
0,27,0,0,114,4154,8,0,28,28,23.6
0,27,0,0,119,4155,8,0,28,28,23.6
0,27,0,0,124,4157,8,0,28,28,23.6
0,27,0,0,129,4155,8,0,28,28,23.6
0,28,0,0,134,4154,8,0,28,28,23.6
0,27,0,0,139,4144,8,0,28,28,23.6
0,27,0,0,144,4146,8,0,28,28,23.6
0,27,0,0,149,4153,8,0,28,28,23.6
0,27,0,0,154,4146,8,0,28,28,23.6
0,27,0,0,159,4167,8,0,28,28,23.6
0,27,0,0,164,4168,8,0,28,28,23.6
0,27,0,0,169,4168,8,0,28,28,23.6
0,27,0,0,174,4169,8,0,28,28,23.6
0,27,0,0,179,4165,8,0,28,28,23.6
0,27,0,0,184,4166,8,0,28,28,23.6
0,27,0,0,189,4165,8,0,28,28,23.6
0,27,0,0,194,4167,8,0,28,28,23.6
0,27,0,0,199,4162,8,0,28,28,23.6
0,27,0,0,204,4168,8,0,28,28,23.6
0,27,0,0,209,4162,8,0,28,28,23.6
0,27,0,0,214,4162,8,0,28,28,23.6
0,27,0,0,219,4166,8,0,28,28,23.6
0,27,0,0,224,4168,8,0,28,28,23.6
0,27,0,0,229,4166,8,0,28,28,23.6
0,27,0,0,234,4168,8,0,28,28,23.6
0,27,0,0,239,4168,8,0,28,28,23.6
0,27,0,0,244,4165,8,0,28,28,23.6
0,27,0,0,249,4169,8,0,28,28,23.6
0,27,0,0,254,4169,8,0,28,28,23.6
0,27,0,0,259,4164,8,0,28,28,23.6
0,27,0,0,264,4169,8,0,28,28,23.6
0,27,0,0,269,4170,8,0,28,28,23.6
0,27,0,0,274,4169,8,0,28,28,23.6
0,27,0,0,279,4170,8,0,28,28,23.6
0,27,0,0,284,4165,8,0,28,28,23.6
0,27,0,0,289,4164,8,0,28,28,23.6
0,27,0,0,294,4169,8,0,28,28,23.6
0,27,0,0,299,4172,8,0,28,28,23.6
0,27,0,0,304,4168,8,0,28,28,23.6
0,27,0,0,309,4168,8,0,28,28,23.6
0,27,0,0,314,4166,8,0,28,28,23.6
0,27,0,0,319,4168,8,0,28,28,23.6
0,27,0,0,324,4167,8,0,28,28,23.6
0,27,0,0,329,4170,8,0,28,28,23.6
0,27,0,0,334,4168,8,0,28,28,23.6
0,27,0,0,339,4170,8,0,28,28,23.6
0,27,0,0,344,4168,8,0,28,28,23.6
0,27,0,0,349,4170,8,0,28,28,23.6
0,27,0,0,354,4166,8,0,28,28,23.6
0,27,0,0,359,4170,8,0,28,28,23.6
0,27,0,0,364,4168,8,0,28,28,23.6
0,27,0,0,369,4169,8,0,28,28,23.6
0,27,0,0,374,4168,8,0,28,28,23.6
0,27,0,0,379,4169,8,0,28,28,23.6
0,27,0,0,384,4159,8,0,28,28,23.6
0,27,0,0,389,4170,8,0,28,28,23.6
0,27,0,0,394,4168,8,0,28,28,23.6
0,27,0,0,399,4171,8,0,28,28,23.6
0,27,0,0,404,4165,8,0,28,28,23.6
0,27,0,0,409,4172,8,0,28,28,23.6
0,27,0,0,414,4170,8,0,28,28,23.6
0,27,0,0,419,4170,8,0,28,28,23.6
0,27,0,0,424,4169,8,0,28,28,23.6
0,27,0,0,429,4170,8,0,28,28,23.6
0,27,0,0,435,4169,8,0,28,28,23.6
0,27,0,0,440,4170,8,0,28,28,23.6
0,27,0,0,444,4166,8,0,28,28,23.6
0,26,0,0,449,4173,8,0,28,28,23.6
0,26,0,0,454,4168,8,0,28,28,23.6
0,26,0,0,459,4172,8,0,28,28,23.6
0,26,0,0,465,4166,8,0,28,28,23.6
0,26,0,0,470,4172,8,0,28,28,23.6
0,26,0,0,475,4168,8,0,28,28,23.6
0,26,0,0,480,4170,8,0,28,28,23.6
0,26,0,0,485,4164,8,0,28,28,23.6
0,26,0,0,490,4169,8,0,28,28,23.6
0,26,0,0,495,4162,8,0,28,28,23.6
0,26,0,0,500,4168,8,0,28,28,23.6
0,26,0,0,505,4165,8,0,28,28,23.6
0,26,0,0,510,4171,8,0,28,28,23.6
0,26,0,0,515,4167,8,0,28,28,23.6
0,26,0,0,520,4172,8,0,28,28,23.6
0,26,0,0,525,4160,8,0,28,28,23.6
0,26,0,0,530,4172,8,0,28,28,23.6
0,26,0,0,535,4166,8,0,28,28,23.6
0,26,0,0,540,4169,8,0,28,28,23.6
0,26,0,0,545,4159,8,0,28,28,23.6
0,26,0,0,550,4169,8,0,28,28,23.6
0,26,0,0,555,4158,8,0,28,28,23.6
0,26,0,0,560,4169,8,0,28,28,23.6
0,26,0,0,565,4160,8,0,28,28,23.6
0,26,0,0,570,4165,8,0,28,28,23.6
0,26,0,0,575,4134,8,0,28,28,23.6
0,26,0,0,580,4166,8,0,28,28,23.6
0,26,0,0,585,4147,8,0,28,28,23.6
0,26,0,0,590,4166,8,0,28,28,23.6
0,26,0,0,595,4164,8,0,28,28,23.6
0,26,0,0,600,4166,8,0,28,28,23.6
0,26,0,0,605,4163,8,0,28,28,23.6
0,26,0,0,610,4166,8,0,28,28,23.6
0,26,0,0,615,4164,8,0,28,28,23.6
0,26,0,0,620,4170,8,0,28,28,23.6
0,26,0,0,625,4157,8,0,28,28,23.6
0,26,0,0,630,4169,8,0,28,28,23.6
0,26,0,0,635,4164,8,0,28,28,23.6
0,26,0,0,640,4166,8,0,28,28,23.6
0,26,0,0,645,4150,8,0,28,28,23.6
0,26,0,0,650,4169,8,0,28,28,23.6
0,26,0,0,655,4165,8,0,28,28,23.6
0,26,0,0,660,4170,8,0,28,28,23.6
0,26,0,0,665,4167,8,0,28,28,23.6
0,26,0,0,670,4170,8,0,28,28,23.6
0,26,0,0,675,4165,8,0,28,28,23.6
0,26,0,0,680,4169,8,0,28,28,23.6
0,26,0,0,685,4139,8,0,28,28,23.6
0,26,0,0,690,4156,8,0,28,28,23.6
0,26,0,0,695,4160,8,0,28,28,23.6
0,26,0,0,700,4162,8,0,28,28,23.6
0,26,0,0,705,4160,8,0,28,28,23.6
0,26,0,0,710,4164,8,0,28,28,23.6
0,26,0,0,715,4162,8,0,28,28,23.6
0,26,0,0,720,4162,8,0,28,28,23.6
0,26,0,0,725,4164,8,0,28,28,23.6
0,26,1,0,0,4164,0,729,28,26,23.6
0,26,1,4,0,4107,0,729,28,26,23.6
0,26,1,9,0,4136,0,729,28,26,23.6
0,26,1,14,0,4137,0,729,28,26,23.6
0,26,1,19,0,4141,0,729,28,26,23.6
0,26,1,24,0,4143,0,729,28,26,23.6
0,26,1,29,0,4136,0,729,28,26,23.6
0,26,0,0,1,4086,32,0,26,26,23.6
0,26,0,0,6,4094,32,0,26,26,23.6
0,26,0,0,11,4106,32,0,26,26,23.6
0,26,0,0,16,4124,32,0,26,26,23.6
0,26,0,0,21,4138,32,0,26,26,23.6
0,26,0,0,26,4137,32,0,26,26,23.6
0,26,0,0,31,4130,32,0,26,26,23.6
0,26,0,0,36,4132,32,0,26,26,23.6
0,26,0,0,41,4132,32,0,26,26,23.6
0,26,0,0,46,4138,32,0,26,26,23.6
0,26,0,0,51,4138,32,0,26,26,23.6
0,26,0,0,56,4139,32,0,26,26,23.6
0,26,0,0,61,4137,32,0,26,26,23.6
0,26,0,0,66,4140,32,0,26,26,23.6
0,26,0,0,71,4138,32,0,26,26,23.6
0,26,0,0,76,4135,32,0,26,26,23.6
0,26,0,0,81,4138,32,0,26,26,23.6
0,26,0,0,86,4139,32,0,26,26,23.6
0,26,0,0,91,4142,32,0,26,26,23.6
0,26,0,0,96,4137,32,0,26,26,23.6
0,26,0,0,101,4137,32,0,26,26,23.6
0,26,0,0,106,4138,32,0,26,26,23.6
0,26,0,0,111,4142,32,0,26,26,23.6
0,26,0,0,116,4138,32,0,26,26,23.6
0,26,0,0,121,4137,32,0,26,26,23.6
0,26,0,0,126,4138,32,0,26,26,23.6
0,26,0,0,131,4133,32,0,26,26,23.6
0,26,0,0,136,4119,32,0,26,26,23.6
0,26,0,0,141,4138,32,0,26,26,23.6
0,26,0,0,146,4135,32,0,26,26,23.6
0,26,0,0,151,4136,32,0,26,26,23.6
0,26,0,0,156,4139,32,0,26,26,23.7
0,26,0,0,161,4134,32,0,26,26,23.7
0,26,0,0,166,4134,32,0,26,26,23.7
0,26,0,0,171,4136,32,0,26,26,23.7
0,26,0,0,176,4133,32,0,26,26,23.7
0,26,0,0,181,4129,32,0,26,26,23.7
0,26,0,0,186,4114,32,0,26,26,23.7
0,26,0,0,191,4121,32,0,26,26,23.7
0,26,0,0,196,4123,32,0,26,26,23.7
0,26,0,0,201,4138,32,0,26,26,23.7
0,26,0,0,206,4147,32,0,26,26,23.7
0,26,0,0,211,4150,32,0,26,26,23.7
0,26,0,0,216,4148,32,0,26,26,23.7
0,26,0,0,221,4148,32,0,26,26,23.7
0,26,0,0,226,4148,32,0,26,26,23.7
0,26,0,0,231,4150,32,0,26,26,23.7
0,26,0,0,236,4147,32,0,26,26,23.7
0,26,0,0,241,4149,32,0,26,26,23.7
0,26,0,0,246,4146,32,0,26,26,23.7
0,26,0,0,251,4150,32,0,26,26,23.7
0,26,0,0,256,4141,32,0,26,26,23.7
0,26,0,0,261,4150,32,0,26,26,23.7
0,26,0,0,266,4150,32,0,26,26,23.7
0,26,0,0,271,4153,32,0,26,26,23.7
0,26,0,0,276,4149,32,0,26,26,24.2
0,26,0,0,281,4152,32,0,26,26,24.2
0,26,0,0,286,4148,32,0,26,26,24.2
0,26,0,0,291,4153,32,0,26,26,24.2
0,26,0,0,296,4150,32,0,26,26,24.2
0,26,0,0,301,4151,32,0,26,26,24.2
0,26,0,0,306,4149,32,0,26,26,24.2
0,26,0,0,311,4151,32,0,26,26,24.2
0,26,0,0,316,4141,32,0,26,26,24.2
0,26,0,0,321,4152,32,0,26,26,24.2
0,26,0,0,326,4146,32,0,26,26,24.2
0,26,0,0,331,4153,32,0,26,26,24.2
0,26,0,0,336,4147,32,0,26,26,24.8
0,26,0,0,341,4151,32,0,26,26,24.8
0,26,0,0,346,4147,32,0,26,26,24.8
0,26,0,0,351,4147,32,0,26,26,24.8
0,26,0,0,356,4146,32,0,26,26,24.8
0,26,0,0,361,4152,32,0,26,26,24.8
0,26,0,0,366,4147,32,0,26,26,24.8
0,26,0,0,371,4152,32,0,26,26,24.8
0,26,0,0,376,4144,32,0,26,26,24.8
0,26,0,0,381,4150,32,0,26,26,24.8
0,26,0,0,386,4142,32,0,26,26,24.8
0,26,0,0,391,4150,32,0,26,26,24.8
0,26,0,0,396,4147,32,0,26,26,25.3
0,26,0,0,401,4149,32,0,26,26,25.3
0,26,0,0,406,4147,32,0,26,26,25.3
0,26,0,0,411,4150,32,0,26,26,25.3
0,26,0,0,416,4145,32,0,26,26,25.3
0,26,0,0,421,4150,32,0,26,26,25.3
0,26,0,0,426,4147,32,0,26,26,25.3
0,26,0,0,431,4148,32,0,26,26,25.3
0,26,0,0,436,4144,32,0,26,26,25.3
0,26,0,0,441,4150,32,0,26,26,25.3
0,26,0,0,446,4147,32,0,26,26,25.3
0,26,0,0,451,4149,32,0,26,26,25.3
0,26,0,0,456,4148,32,0,26,26,25.5
0,26,0,0,461,4147,32,0,26,26,25.5
0,26,0,0,466,4148,32,0,26,26,25.5
0,26,0,0,471,4149,32,0,26,26,25.5
0,26,0,0,476,4148,32,0,26,26,25.5
0,26,0,0,481,4149,32,0,26,26,25.5
0,26,0,0,486,4147,32,0,26,26,25.5
0,26,0,0,491,4150,32,0,26,26,25.5
0,26,0,0,496,4148,32,0,26,26,25.5
0,26,0,0,501,4148,32,0,26,26,25.5
0,26,0,0,506,4146,32,0,26,26,25.5
0,26,0,0,511,4147,32,0,26,26,25.5
0,26,0,0,516,4147,32,0,26,26,25.7
0,26,0,0,521,4148,32,0,26,26,25.7
0,26,0,0,526,4147,32,0,26,26,25.7
0,26,0,0,531,4147,32,0,26,26,25.7
0,26,0,0,536,4146,32,0,26,26,25.7
0,26,0,0,541,4148,32,0,26,26,25.7
0,26,0,0,546,4145,32,0,26,26,25.7
0,26,0,0,551,4148,32,0,26,26,25.7
0,26,0,0,556,4141,32,0,26,26,25.7
0,26,0,0,561,4147,32,0,26,26,25.7
0,26,0,0,566,4145,32,0,26,26,25.7
0,26,0,0,571,4147,32,0,26,26,25.7
0,26,0,0,576,4143,32,0,26,26,26.1
0,26,0,0,581,4145,32,0,26,26,26.1
0,26,0,0,586,4147,32,0,26,26,26.1
0,26,0,0,591,4147,32,0,26,26,26.1
0,26,0,0,596,4143,32,0,26,26,26.1
0,26,0,0,601,4149,32,0,26,26,26.1
0,26,0,0,606,4116,32,0,26,26,26.1
0,26,0,0,611,4146,32,0,26,26,26.1
0,26,0,0,616,4131,32,0,26,26,26.1
0,26,0,0,621,4137,32,0,26,26,26.1
0,26,0,0,626,4142,32,0,26,26,26.1
0,26,0,0,631,4146,32,0,26,26,26.1
0,26,0,0,636,4144,32,0,26,26,26
0,26,0,0,641,4144,32,0,26,26,26
0,26,0,0,646,4146,32,0,26,26,26
0,26,0,0,651,4144,32,0,26,26,26
0,26,0,0,656,4147,32,0,26,26,26
0,26,0,0,661,4147,32,0,26,26,26
0,26,0,0,666,4147,32,0,26,26,26
0,26,0,0,671,4146,32,0,26,26,26
0,26,0,0,676,4132,32,0,26,26,26
0,26,0,0,681,4144,32,0,26,26,26
0,26,0,0,686,4143,32,0,26,26,26
0,26,0,0,691,4145,32,0,26,26,26
0,26,0,0,696,4144,32,0,26,26,25.6
0,26,0,0,701,4144,32,0,26,26,25.6
0,26,0,0,706,4146,32,0,26,26,25.6
0,26,0,0,711,4147,32,0,26,26,25.6
0,26,0,0,716,4145,32,0,26,26,25.6
0,26,1,1,0,4143,0,717,26,26,25.6
0,26,1,6,0,4060,0,717,26,26,25.6
0,26,1,11,0,4077,0,717,26,26,25.6
0,26,1,16,0,4090,0,717,26,26,25.6
0,26,1,21,0,4081,0,717,26,26,25.6
0,26,1,26,0,4088,0,717,26,26,25.6
0,26,1,31,0,4092,0,717,26,26,25.6
0,26,1,36,0,4085,0,717,26,26,25.3
0,27,1,41,0,4065,0,717,26,26,25.3
0,27,1,46,0,4076,0,717,26,26,25.3
0,27,1,51,0,4072,0,717,26,26,25.3
0,27,1,56,0,4110,0,717,26,26,25.3
0,27,1,61,0,4059,0,717,26,26,25.3
0,27,1,66,0,4032,0,717,26,26,25.3
0,27,1,71,0,4044,0,717,26,26,25.3
0,27,1,76,0,4039,0,717,26,26,25.3
0,28,1,0,0,4101,0,3,28,28,24.6
0,28,1,4,0,4101,0,3,28,28,24.6
0,28,1,9,0,4101,0,3,28,28,24.6
0,28,1,14,0,4101,0,3,28,28,24.6
0,28,1,19,0,4101,0,3,28,28,24.6
0,28,1,24,0,4101,0,3,28,28,24.4
0,28,1,29,0,4101,0,3,28,28,24.4
0,28,1,34,0,4101,0,3,28,28,24.4
0,28,1,39,0,4101,0,3,28,28,24.4
0,28,1,44,0,4101,0,3,28,28,24.4
0,28,1,49,0,4101,0,3,28,28,24.4
0,28,1,54,0,4101,0,3,28,28,24.4
0,28,1,59,0,4101,0,3,28,28,24.4
0,28,1,64,0,4101,0,3,28,28,24.4
0,28,1,69,0,4101,0,3,28,28,24.4
0,28,1,74,0,4101,0,3,28,28,24.4
0,28,1,79,0,4101,0,3,28,28,24.4
0,28,1,84,0,4101,0,3,28,28,24.4
0,28,1,89,0,4101,0,3,28,28,24.4
0,28,1,94,0,4101,0,3,28,28,24.4
0,28,1,99,0,4101,0,3,28,28,24.4
0,28,1,104,0,4101,0,3,28,28,24.4
0,28,1,109,0,4101,0,3,28,28,24.4
0,28,1,114,0,4101,0,3,28,28,24.4
0,28,1,119,0,4101,0,3,28,28,24.4
0,28,1,124,0,4101,0,3,28,28,24.4
0,28,1,129,0,4101,0,3,28,28,24.4
0,28,1,139,0,4101,0,3,28,28,24.4
0,28,1,134,0,4101,0,3,28,28,24.4
0,28,1,144,0,4101,0,3,28,28,24.4
0,28,1,149,0,4101,0,3,28,28,24.4
0,28,1,154,0,4101,0,3,28,28,24.4
